invoice_number,period_facturation,mountain_invoicing
FAC7068,2024-06,39940
FAC6577,2024-06,76145
FAC5707,2024-06,179217
FAC7188,2024-07,52267
FAC7289,2024-06,157001
FAC2190,2024-07,33428
FAC6207,2024-07,75801
FAC1691,2024-07,17870
FAC4680,2024-06,22294
FAC8010,2024-06,193307
FAC1328,2024-07,159093
FAC8140,2024-06,175018
FAC4679,2024-07,110754
FAC3589,2024-06,163283
FAC6122,2024-07,22161
FAC4870,2024-07,196275
FAC5322,2024-06,20824
FAC8663,2024-07,191634
FAC4380,2024-06,62979
FAC5128,2024-06,37472
FAC7986,2024-06,128381
FAC7543,2024-06,26817
FAC7964,2024-07,147864
FAC1309,2024-06,153404
FAC8025,2024-07,14710
FAC8943,2024-06,49512
FAC1190,2024-07,40302
FAC4264,2024-07,27833
FAC1462,2024-07,30813
FAC6381,2024-07,134884
FAC8571,2024-07,29482
FAC7018,2024-06,158030
FAC4082,2024-07,196509
FAC5756,2024-06,69026
FAC9278,2024-06,166287
FAC6223,2024-06,179265
FAC8510,2024-07,98069
FAC4305,2024-06,153650
FAC9358,2024-06,87402
FAC1208,2024-07,97457
FAC5492,2024-07,145586
FAC6585,2024-07,163925
FAC2187,2024-07,186218
FAC7545,2024-07,160000
FAC9699,2024-07,94554
FAC2512,2024-07,153659
FAC1330,2024-06,165021
FAC9310,2024-07,115066
FAC9524,2024-06,161529
FAC7938,2024-07,167924
FAC8649,2024-06,147991
FAC4348,2024-07,124048
FAC9905,2024-07,138162
FAC5210,2024-06,161137
FAC8033,2024-06,35669
FAC7850,2024-07,68367
FAC7378,2024-07,58242
FAC3104,2024-07,114319
FAC2382,2024-06,37708
FAC6022,2024-07,54969
FAC3529,2024-06,51911
FAC1856,2024-06,45733
FAC5678,2024-07,100426
FAC7474,2024-07,32072
FAC9956,2024-07,123720
FAC7570,2024-06,17171
FAC2909,2024-06,57259
FAC2139,2024-07,197548
FAC8752,2024-06,93635
FAC8107,2024-07,58585
FAC7475,2024-06,87244
FAC3660,2024-06,55572
FAC9573,2024-06,51213
FAC2238,2024-06,129980
FAC6979,2024-06,42157
FAC8740,2024-06,127084
FAC9872,2024-06,191436
FAC9634,2024-06,78561
FAC9210,2024-06,163844
FAC3888,2024-07,80735
FAC7110,2024-06,158138
FAC5649,2024-06,102093
FAC1490,2024-07,104241
FAC5439,2024-06,41300
FAC4962,2024-06,90456
FAC8801,2024-07,165402
FAC1904,2024-06,107189
FAC7503,2024-07,23411
FAC7561,2024-06,11359
FAC5390,2024-06,79808
FAC1760,2024-07,43148
FAC3395,2024-06,102468
FAC1926,2024-06,116488
FAC7521,2024-07,61920
FAC6693,2024-07,142010
FAC1513,2024-06,39792
FAC3039,2024-07,88189
FAC3709,2024-06,179739
FAC3914,2024-06,106611
FAC8875,2024-06,142787
